qid,agent,answer,target_repr,sampling_strategy,n_similar_examples,cover_operators,prompt_version,nr_actual_examples
122495,gpt-35,train_car,asp_nested,bert,10.0,True,v10,17.0
122312,gpt-35_raw,"query(unique(relate(relate_any(select(scene(), train_car), man, in, subject), holding, object)), name)",asp_nested,bert,10.0,True,v10,16.0
122312,gpt-35,,asp_nested,bert,10.0,True,v10,16.0
122455,gpt-35_raw,"verify_attr(unique(select(scene(), shirt)), color, white)",asp_nested,bert,10.0,True,v10,16.0
122455,gpt-35,no,asp_nested,bert,10.0,True,v10,16.0
122483,gpt-35_raw,"choose_attr(unique(filter(select(scene(), shirt), any)), any, long_sleeved, sleeveless)",asp_nested,bert,10.0,True,v10,16.0
122483,gpt-35,,asp_nested,bert,10.0,True,v10,16.0
122274,gpt-35_raw,"exist(negate(filter(select(scene(), door), status, open), select(scene(), door)))",asp_nested,bert,10.0,True,v10,15.0
122274,gpt-35,yes,asp_nested,bert,10.0,True,v10,15.0
122309,gpt-35_raw,"verify_rel(unique(select(scene()), girl, to_the_right_of, subject), man)",asp_nested,bert,10.0,True,v10,15.0
122309,gpt-35,,asp_nested,bert,10.0,True,v10,15.0
122405,gpt-35_raw,"choose_attr(unique(select(scene(), floor)), material, metal, wood)",asp_nested,bert,10.0,True,v10,16.0
122405,gpt-35,metal,asp_nested,bert,10.0,True,v10,16.0
122406,gpt-35_raw,"verify_attr(unique(select(scene(), floor)), color, gray)",asp_nested,bert,10.0,True,v10,16.0
122406,gpt-35,yes,asp_nested,bert,10.0,True,v10,16.0
122464,gpt-35_raw,"verify_attr(unique(select(scene(), shirt)), pattern, striped, short_sleeved)",asp_nested,bert,10.0,True,v10,15.0
122464,gpt-35,,asp_nested,bert,10.0,True,v10,15.0
122338,gpt-35_raw,"verify_rel(unique(select(scene(), train_car)), man, in, subject)",asp_nested,bert,10.0,True,v10,16.0
122338,gpt-35,yes,asp_nested,bert,10.0,True,v10,16.0
122336,gpt-35_raw,"choose_attr(unique(relate(select(scene(), man), in, object)), name, carriage, train_car)",asp_nested,bert,10.0,True,v10,15.0
122336,gpt-35,,asp_nested,bert,10.0,True,v10,15.0
122335,gpt-35_raw,"query(unique(relate(select(scene(), man), vehicle, in, object)), name)",asp_nested,bert,10.0,True,v10,17.0
122335,gpt-35,train_car,asp_nested,bert,10.0,True,v10,17.0
122268,gpt-35_raw,"verify_attr(unique(select(scene(), door)), state, closed)",asp_nested,bert,10.0,True,v10,16.0
122268,gpt-35,no,asp_nested,bert,10.0,True,v10,16.0
0416295,gpt-35_raw,"exist(relate(relate(select(scene(), table), plate, above, subject), banana, on, subject))",asp_nested,bert,10.0,True,v10,16.0
0416295,gpt-35,yes,asp_nested,bert,10.0,True,v10,16.0
0416356,gpt-35_raw,"verify_attr(unique(select(scene(), plate)), shape, round)",asp_nested,bert,10.0,True,v10,13.0
0416356,gpt-35,no,asp_nested,bert,10.0,True,v10,13.0
0416290,gpt-35_raw,"choose_attr(unique(relate(select(scene(), table), banana, on, subject)), any, peeled, unpeeled)",asp_nested,bert,10.0,True,v10,13.0
0416290,gpt-35,unpeeled,asp_nested,bert,10.0,True,v10,13.0
0416297,gpt-35_raw,"query(unique(relate(filter(select(scene(), table), color, black), fruit, on, subject)), name)",asp_nested,bert,10.0,True,v10,17.0
0416297,gpt-35,banana,asp_nested,bert,10.0,True,v10,17.0
0416211,gpt-35_raw,"query(unique(relate_any(select(scene(), plate), on, subject)), name)",asp_nested,bert,10.0,True,v10,17.0
0416211,gpt-35,banana,asp_nested,bert,10.0,True,v10,17.0
0416216,gpt-35_raw,"exist(relate(filter(relate(select(scene(), table), object, on_top_of, subject), color, white), fork, on, subject))",asp_nested,bert,10.0,True,v10,17.0
0416216,gpt-35,no,asp_nested,bert,10.0,True,v10,17.0
0416247,gpt-35_raw,"choose_attr(unique(select(scene(), table)), color, tan, black)",asp_nested,bert,10.0,True,v10,17.0
0416247,gpt-35,black,asp_nested,bert,10.0,True,v10,17.0
0416338,gpt-35_raw,"verify_attr(unique(select(scene(), plate)), shape, square)",asp_nested,bert,10.0,True,v2,14.0
0416338,gpt-35,yes,asp_nested,bert,10.0,True,v2,14.0
0416286,gpt-35_raw,"query(unique(filter_any(select(scene(), fruit), attached)), name)",asp_nested,bert,10.0,True,v2,17.0
0416286,gpt-35,banana,asp_nested,bert,10.0,True,v2,17.0
0416235,gpt-35_raw,"or(exist(negate(filter(select(scene(), table), color, black), select(scene(), table))), exist(negate(filter(select(scene(), mirror), color, black), select(scene(), mirror))))",asp_nested,bert,10.0,True,v2,17.0
0416235,gpt-35,no,asp_nested,bert,10.0,True,v2,17.0
123159,gpt-35_raw,"query(unique(relate_any(select(scene(), this_woman), wearing, object)), name)",asp_nested,bert,10.0,True,v2,17.0
123159,gpt-35,,asp_nested,bert,10.0,True,v2,17.0
123070,gpt-35_raw,"choose_rel(unique(relate(select(scene(), skier), ski, to_the_left_of, to_the_right_of, subject)))",asp_nested,bert,10.0,True,v2,17.0
123070,gpt-35,,asp_nested,bert,10.0,True,v2,17.0
123162,gpt-35_raw,"query(unique(relate_any(select(scene(), woman), wearing, object)), name)",asp_nested,bert,10.0,True,v2,17.0
123162,gpt-35,pants,asp_nested,bert,10.0,True,v2,17.0
123060,gpt-35_raw,"query(unique(select(scene(), ski)), hposition)",asp_nested,bert,10.0,True,v2,18.0
123060,gpt-35,left,asp_nested,bert,10.0,True,v2,18.0
123214,gpt-35_raw,"query(unique(relate(select(scene()), tree, place, on, object)), name)",asp_nested,bert,10.0,True,v2,17.0
123214,gpt-35,,asp_nested,bert,10.0,True,v2,17.0
123213,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v2,17.0
123213,gpt-35,,asp_nested,bert,10.0,True,v2,17.0
123115,gpt-35_raw,"choose_rel(unique(filter(select(scene(), ski), hposition, left)), skier, to_the_right_of, to_the_left_of, subject)",asp_nested,bert,10.0,True,v2,16.0
123115,gpt-35,to_the_right_of,asp_nested,bert,10.0,True,v2,16.0
0416338,gpt-35_raw,"verify_attr(unique(select(scene(), plate)), shape, square)",asp_nested,bert,10.0,True,v3,14.0
0416338,gpt-35,yes,asp_nested,bert,10.0,True,v3,14.0
0416286,gpt-35_raw,"query(unique(filter_any(select(scene(), fruit), attached)), name)",asp_nested,bert,10.0,True,v3,17.0
0416286,gpt-35,banana,asp_nested,bert,10.0,True,v3,17.0
0416235,gpt-35_raw,"or(exist(negate(filter(select(scene(), table), color, black), select(scene(), table))), exist(negate(filter(select(scene(), mirror), color, black), select(scene(), mirror))))",asp_nested,bert,10.0,True,v3,17.0
0416235,gpt-35,no,asp_nested,bert,10.0,True,v3,17.0
123159,gpt-35_raw,"query(unique(relate_any(select(scene(), this_woman), wearing, object)), name)",asp_nested,bert,10.0,True,v3,17.0
123159,gpt-35,,asp_nested,bert,10.0,True,v3,17.0
123070,gpt-35_raw,"choose_rel(unique(relate(select(scene(), skier), ski, to_the_right_of, to_the_left_of, subject)))",asp_nested,bert,10.0,True,v3,17.0
123070,gpt-35,,asp_nested,bert,10.0,True,v3,17.0
123162,gpt-35_raw,"query(unique(relate_any(select(scene()), woman, wearing, object)), name)",asp_nested,bert,10.0,True,v3,17.0
123162,gpt-35,,asp_nested,bert,10.0,True,v3,17.0
123060,gpt-35_raw,"query(unique(select(scene(), ski)), hposition)",asp_nested,bert,10.0,True,v3,18.0
123060,gpt-35,left,asp_nested,bert,10.0,True,v3,18.0
123214,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v3,17.0
123214,gpt-35,,asp_nested,bert,10.0,True,v3,17.0
123213,gpt-35_raw,"query(unique(relate_any(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v3,17.0
123213,gpt-35,,asp_nested,bert,10.0,True,v3,17.0
123115,gpt-35_raw,"choose_rel(unique(filter(select(scene(), ski), hposition, left)), skier, to_the_right_of, to_the_left_of, subject)",asp_nested,bert,10.0,True,v3,16.0
123115,gpt-35,to_the_right_of,asp_nested,bert,10.0,True,v3,16.0
0416338,gpt-35_raw,"verify_attr(unique(select(scene(), plate)), shape, square, color, white)",asp_nested,bert,10.0,True,v4,14.0
0416338,gpt-35,,asp_nested,bert,10.0,True,v4,14.0
0416286,gpt-35_raw,"query(unique(filter_any(select(scene(), fruit), attached)), name)",asp_nested,bert,10.0,True,v4,17.0
0416286,gpt-35,banana,asp_nested,bert,10.0,True,v4,17.0
0416235,gpt-35_raw,"or(exist(negate(filter(select(scene(), table), color, black), select(scene(), table))), exist(negate(filter(select(scene(), mirror), color, black), select(scene(), mirror))))",asp_nested,bert,10.0,True,v4,17.0
0416235,gpt-35,no,asp_nested,bert,10.0,True,v4,17.0
123159,gpt-35_raw,"query(unique(relate_any(select(scene(), this_woman), wearing, object)), name)",asp_nested,bert,10.0,True,v4,17.0
123159,gpt-35,,asp_nested,bert,10.0,True,v4,17.0
123070,gpt-35_raw,"choose_rel(unique(select(scene(), skier)), ski, to_the_left_of, to_the_right_of, subject)",asp_nested,bert,10.0,True,v4,17.0
123070,gpt-35,to_the_left_of,asp_nested,bert,10.0,True,v4,17.0
123162,gpt-35_raw,"query(unique(relate_any(select(scene(), woman), wearing, object)), name)",asp_nested,bert,10.0,True,v4,17.0
123162,gpt-35,pants,asp_nested,bert,10.0,True,v4,17.0
123060,gpt-35_raw,"query(unique(select(scene(), ski)), hposition)",asp_nested,bert,10.0,True,v4,18.0
123060,gpt-35,left,asp_nested,bert,10.0,True,v4,18.0
123214,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v4,17.0
123214,gpt-35,,asp_nested,bert,10.0,True,v4,17.0
123213,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v4,17.0
123213,gpt-35,,asp_nested,bert,10.0,True,v4,17.0
123115,gpt-35_raw,"choose_rel(unique(filter(select(scene(), ski), hposition, left)), skier, to_the_right_of, to_the_left_of, subject)",asp_nested,bert,10.0,True,v4,16.0
123115,gpt-35,to_the_right_of,asp_nested,bert,10.0,True,v4,16.0
0416338,gpt-35_raw,"verify_attr(unique(select(scene(), plate)), shape, square, color, white)",asp_nested,bert,10.0,True,v5,14.0
0416338,gpt-35,,asp_nested,bert,10.0,True,v5,14.0
0416286,gpt-35_raw,"query(unique(filter_any(select(scene(), fruit), attached)), name)",asp_nested,bert,10.0,True,v5,17.0
0416286,gpt-35,banana,asp_nested,bert,10.0,True,v5,17.0
0416235,gpt-35_raw,"or(exist(negate(filter(select(scene(), table), color, black), select(scene(), table))), exist(negate(filter(select(scene(), mirror), color, black), select(scene(), mirror))))",asp_nested,bert,10.0,True,v5,17.0
0416235,gpt-35,no,asp_nested,bert,10.0,True,v5,17.0
123159,gpt-35_raw,"query(unique(relate_any(select(scene(), this_woman), wearing, object)), name)",asp_nested,bert,10.0,True,v5,17.0
123159,gpt-35,,asp_nested,bert,10.0,True,v5,17.0
123070,gpt-35_raw,"choose_rel(unique(select(scene(), skier)), ski, to_the_left_of, to_the_right_of, subject)",asp_nested,bert,10.0,True,v5,17.0
123070,gpt-35,to_the_left_of,asp_nested,bert,10.0,True,v5,17.0
123162,gpt-35_raw,"query(unique(relate_any(select(scene(), woman), wearing, object)), name)",asp_nested,bert,10.0,True,v5,17.0
123162,gpt-35,pants,asp_nested,bert,10.0,True,v5,17.0
123060,gpt-35_raw,"query(unique(select(scene(), ski)), hposition)",asp_nested,bert,10.0,True,v5,18.0
123060,gpt-35,left,asp_nested,bert,10.0,True,v5,18.0
123214,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v5,17.0
123214,gpt-35,,asp_nested,bert,10.0,True,v5,17.0
123213,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v5,17.0
123213,gpt-35,,asp_nested,bert,10.0,True,v5,17.0
123115,gpt-35_raw,"choose_rel(unique(filter(select(scene(), ski), hposition, left)), skier, to_the_right_of, to_the_left_of, subject)",asp_nested,bert,10.0,True,v5,16.0
123115,gpt-35,to_the_right_of,asp_nested,bert,10.0,True,v5,16.0
0416338,gpt-35_raw,"verify_attr(unique(select(scene(), plate)), shape, square)",asp_nested,bert,10.0,True,v6,14.0
0416338,gpt-35,yes,asp_nested,bert,10.0,True,v6,14.0
0416286,gpt-35_raw,"query(unique(filter_any(select(scene(), fruit), attached)), name)",asp_nested,bert,10.0,True,v6,17.0
0416286,gpt-35,banana,asp_nested,bert,10.0,True,v6,17.0
0416235,gpt-35_raw,"or(exist(negate(filter(select(scene(), table), color, black), select(scene(), table))), exist(negate(filter(select(scene(), mirror), color, black), select(scene(), mirror))))",asp_nested,bert,10.0,True,v6,17.0
0416235,gpt-35,no,asp_nested,bert,10.0,True,v6,17.0
123159,gpt-35_raw,"query(unique(relate_any(select(scene(), woman), wearing, object)), name)",asp_nested,bert,10.0,True,v6,17.0
123159,gpt-35,pants,asp_nested,bert,10.0,True,v6,17.0
123070,gpt-35_raw,"choose_rel(unique(select(scene(), skier)), ski, to_the_left_of, to_the_right_of, subject)",asp_nested,bert,10.0,True,v6,17.0
123070,gpt-35,to_the_left_of,asp_nested,bert,10.0,True,v6,17.0
123162,gpt-35_raw,"query(unique(relate_any(select(scene(), woman), wearing, object)), name)",asp_nested,bert,10.0,True,v6,17.0
123162,gpt-35,pants,asp_nested,bert,10.0,True,v6,17.0
123060,gpt-35_raw,"query(unique(select(scene(), ski)), hposition)",asp_nested,bert,10.0,True,v6,18.0
123060,gpt-35,left,asp_nested,bert,10.0,True,v6,18.0
123214,gpt-35_raw,"query(unique(relate(select(scene()), tree, place, on, object)), name)",asp_nested,bert,10.0,True,v6,17.0
123214,gpt-35,,asp_nested,bert,10.0,True,v6,17.0
123213,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v6,17.0
123213,gpt-35,,asp_nested,bert,10.0,True,v6,17.0
123115,gpt-35_raw,"choose_rel(unique(filter(select(scene(), ski), hposition, left)), skier, to_the_right_of, to_the_left_of, subject)",asp_nested,bert,10.0,True,v6,16.0
123115,gpt-35,to_the_right_of,asp_nested,bert,10.0,True,v6,16.0
0416338,gpt-35_raw,"verify_attr(unique(select(scene(), plate)), shape, square)",asp_nested,bert,10.0,True,v7,14.0
0416338,gpt-35,yes,asp_nested,bert,10.0,True,v7,14.0
0416286,gpt-35_raw,"query(unique(filter_any(select(scene(), fruit), attached)), name)",asp_nested,bert,10.0,True,v7,17.0
0416286,gpt-35,banana,asp_nested,bert,10.0,True,v7,17.0
0416235,gpt-35_raw,"or(exist(negate(filter(select(scene(), table), color, black), select(scene(), table))), exist(negate(filter(select(scene(), mirror), color, black), select(scene(), mirror))))",asp_nested,bert,10.0,True,v7,17.0
0416235,gpt-35,no,asp_nested,bert,10.0,True,v7,17.0
123159,gpt-35_raw,"query(unique(relate_any(select(scene(), this_woman), wearing, object)), name)",asp_nested,bert,10.0,True,v7,17.0
123159,gpt-35,,asp_nested,bert,10.0,True,v7,17.0
123070,gpt-35_raw,"choose_rel(unique(select(scene(), skier)), ski, to_the_left_of, to_the_right_of, subject)",asp_nested,bert,10.0,True,v7,17.0
123070,gpt-35,to_the_left_of,asp_nested,bert,10.0,True,v7,17.0
123162,gpt-35_raw,"query(unique(relate_any(select(scene()), woman, wearing, object)), name)",asp_nested,bert,10.0,True,v7,17.0
123162,gpt-35,,asp_nested,bert,10.0,True,v7,17.0
123060,gpt-35_raw,"query(unique(select(scene(), ski)), hposition)",asp_nested,bert,10.0,True,v7,18.0
123060,gpt-35,left,asp_nested,bert,10.0,True,v7,18.0
123214,gpt-35_raw,"query(unique(relate(select(scene()), tree, place, on, object)), name)",asp_nested,bert,10.0,True,v7,17.0
123214,gpt-35,,asp_nested,bert,10.0,True,v7,17.0
123213,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v7,17.0
123213,gpt-35,,asp_nested,bert,10.0,True,v7,17.0
123115,gpt-35_raw,"choose_rel(unique(filter(select(scene(), ski), hposition, left)), skier, to_the_right_of, to_the_left_of, subject)",asp_nested,bert,10.0,True,v7,16.0
123115,gpt-35,to_the_right_of,asp_nested,bert,10.0,True,v7,16.0
0416338,gpt-35_raw,"verify_attr(unique(select(scene(), plate)), shape, square)",asp_nested,bert,10.0,True,v8,14.0
0416338,gpt-35,yes,asp_nested,bert,10.0,True,v8,14.0
0416286,gpt-35_raw,"query(unique(filter_any(select(scene(), fruit), attached)), name)",asp_nested,bert,10.0,True,v8,17.0
0416286,gpt-35,banana,asp_nested,bert,10.0,True,v8,17.0
0416235,gpt-35_raw,"or(exist(negate(filter(select(scene(), table), color, black), select(scene(), table))), exist(negate(filter(select(scene(), mirror), color, black), select(scene(), mirror))))",asp_nested,bert,10.0,True,v8,17.0
0416235,gpt-35,no,asp_nested,bert,10.0,True,v8,17.0
123159,gpt-35_raw,"query(unique(relate_any(select(scene(), this_woman), wearing, object)), name)",asp_nested,bert,10.0,True,v8,17.0
123159,gpt-35,,asp_nested,bert,10.0,True,v8,17.0
123070,gpt-35_raw,"choose_rel(unique(select(scene(), skier)), ski, to_the_left_of, to_the_right_of, subject)",asp_nested,bert,10.0,True,v8,17.0
123070,gpt-35,to_the_left_of,asp_nested,bert,10.0,True,v8,17.0
123162,gpt-35_raw,"query(unique(relate_any(select(scene(), woman), wearing, object)), name)",asp_nested,bert,10.0,True,v8,17.0
123162,gpt-35,pants,asp_nested,bert,10.0,True,v8,17.0
123060,gpt-35_raw,"query(unique(select(scene(), ski)), hposition)",asp_nested,bert,10.0,True,v8,18.0
123060,gpt-35,left,asp_nested,bert,10.0,True,v8,18.0
123214,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v8,17.0
123214,gpt-35,,asp_nested,bert,10.0,True,v8,17.0
123213,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v8,17.0
123213,gpt-35,,asp_nested,bert,10.0,True,v8,17.0
123115,gpt-35_raw,"choose_rel(unique(filter(select(scene(), ski), hposition, left)), skier, to_the_right_of, to_the_left_of, subject)",asp_nested,bert,10.0,True,v8,16.0
123115,gpt-35,to_the_right_of,asp_nested,bert,10.0,True,v8,16.0
0416338,gpt-35_raw,"verify_attr(unique(select(scene(), plate)), shape, square)",asp_nested,bert,10.0,True,v9,14.0
0416338,gpt-35,yes,asp_nested,bert,10.0,True,v9,14.0
0416286,gpt-35_raw,"query(unique(filter_any(select(scene(), fruit), attached)), name)",asp_nested,bert,10.0,True,v9,17.0
0416286,gpt-35,banana,asp_nested,bert,10.0,True,v9,17.0
0416235,gpt-35_raw,"or(exist(negate(filter(select(scene(), table), color, black), select(scene(), table))), exist(negate(filter(select(scene(), mirror), color, black), select(scene(), mirror))))",asp_nested,bert,10.0,True,v9,17.0
0416235,gpt-35,no,asp_nested,bert,10.0,True,v9,17.0
123159,gpt-35_raw,"query(unique(relate_any(select(scene(), this_woman), wearing, object)), name)",asp_nested,bert,10.0,True,v9,17.0
123159,gpt-35,,asp_nested,bert,10.0,True,v9,17.0
123070,gpt-35_raw,"choose_rel(unique(select(scene(), skier)), ski, to_the_left_of, to_the_right_of, subject)",asp_nested,bert,10.0,True,v9,17.0
123070,gpt-35,to_the_left_of,asp_nested,bert,10.0,True,v9,17.0
123162,gpt-35_raw,"query(unique(relate_any(select(scene(), woman), wearing, object)), name)",asp_nested,bert,10.0,True,v9,17.0
123162,gpt-35,pants,asp_nested,bert,10.0,True,v9,17.0
123060,gpt-35_raw,"query(unique(select(scene(), ski)), hposition)",asp_nested,bert,10.0,True,v9,18.0
123060,gpt-35,left,asp_nested,bert,10.0,True,v9,18.0
123214,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v9,17.0
123214,gpt-35,,asp_nested,bert,10.0,True,v9,17.0
123213,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v9,17.0
123213,gpt-35,,asp_nested,bert,10.0,True,v9,17.0
123115,gpt-35_raw,"choose_rel(unique(filter(select(scene(), ski), hposition, left)), skier, to_the_right_of, to_the_left_of, subject)",asp_nested,bert,10.0,True,v9,16.0
123115,gpt-35,to_the_right_of,asp_nested,bert,10.0,True,v9,16.0
0416338,gpt-35_raw,"verify_attr(unique(select(scene(), plate)), shape, square)",asp_nested,bert,10.0,True,v10,14.0
0416338,gpt-35,yes,asp_nested,bert,10.0,True,v10,14.0
0416286,gpt-35_raw,"% Define the scene and the relationships between objects
scene(table)",asp_nested,bert,10.0,True,v10,17.0
0416286,gpt-35,,asp_nested,bert,10.0,True,v10,17.0
0416235,gpt-35_raw,"or(exist(negate(filter(select(scene(), table), color, black), select(scene(), table))), exist(negate(filter(select(scene(), mirror), color, black), select(scene(), mirror))))",asp_nested,bert,10.0,True,v10,17.0
0416235,gpt-35,no,asp_nested,bert,10.0,True,v10,17.0
123159,gpt-35_raw,"query(unique(relate_any(select(scene(), woman), wearing, object)), name)",asp_nested,bert,10.0,True,v10,17.0
123159,gpt-35,pants,asp_nested,bert,10.0,True,v10,17.0
123070,gpt-35_raw,"choose_rel(unique(select(scene(), skier)), ski, to_the_left_of, to_the_right_of, subject)",asp_nested,bert,10.0,True,v10,17.0
123070,gpt-35,to_the_left_of,asp_nested,bert,10.0,True,v10,17.0
123162,gpt-35_raw,"query(unique(relate_any(select(scene()), woman, wearing, object)), name)",asp_nested,bert,10.0,True,v10,17.0
123162,gpt-35,,asp_nested,bert,10.0,True,v10,17.0
123060,gpt-35_raw,"query(unique(select(scene(), ski)), hposition)",asp_nested,bert,10.0,True,v10,18.0
123060,gpt-35,left,asp_nested,bert,10.0,True,v10,18.0
123214,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v10,17.0
123214,gpt-35,,asp_nested,bert,10.0,True,v10,17.0
123213,gpt-35_raw,"query(unique(relate(select(scene(), tree), place, on, object)), name)",asp_nested,bert,10.0,True,v10,17.0
123213,gpt-35,,asp_nested,bert,10.0,True,v10,17.0
123115,gpt-35_raw,"choose_rel(unique(filter(select(scene(), ski), hposition, left)), skier, to_the_right_of, to_the_left_of, subject)",asp_nested,bert,10.0,True,v10,16.0
123115,gpt-35,to_the_right_of,asp_nested,bert,10.0,True,v10,16.0
