qid,agent,answer,target_repr,sampling_strategy,n_similar_examples,cover_operators,prompt_version,nr_actual_examples
122406,zephyr7B,yes,asp_nested,jaccard,10,True,v1,16
122464,zephyr7B_raw,"and(verify_attr(unique(select(scene(), shirt)), pattern, striped), choose_attr(unique(filter(select(scene(), shirt), short_sleeved)), any, long_sleeved, short_sleeved))",asp_nested,jaccard,10,True,v1,15
122464,zephyr7B,,asp_nested,jaccard,10,True,v1,15
122338,zephyr7B_raw,"verify_rel(unique(select(scene(), man)), train_car, in, object)",asp_nested,jaccard,10,True,v1,16
122338,zephyr7B,yes,asp_nested,jaccard,10,True,v1,16
122336,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), man), in, object)), name, carriage, train_car)",asp_nested,jaccard,10,True,v1,15
122336,zephyr7B,,asp_nested,jaccard,10,True,v1,15
041477,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), person, wearing, subject)), name)",asp_nested,jaccard,15,True,v1,20
041477,zephyr7B,man,asp_nested,jaccard,15,True,v1,20
041438,zephyr7B_raw,"two_different(unique(select(scene(), logo)), unique(select(scene(), roof)), color)",asp_nested,jaccard,15,True,v1,20
041438,zephyr7B,yes,asp_nested,jaccard,15,True,v1,20
041529,zephyr7B_raw,"and(exist(select(scene(), frisbee)), exist(select(scene(), fence)))",asp_nested,jaccard,15,True,v1,22
041529,zephyr7B,no,asp_nested,jaccard,15,True,v1,22
041480,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), glasses, wearing, object)",asp_nested,jaccard,15,True,v1,20
041480,zephyr7B,no,asp_nested,jaccard,15,True,v1,20
041544,zephyr7B_raw,"query(unique(select(scene(), frisbee)), color)",asp_nested,jaccard,15,True,v1,21
041544,zephyr7B,,asp_nested,jaccard,15,True,v1,21
041499,zephyr7B_raw,"query(unique(select(scene(), shorts)), color)",asp_nested,jaccard,15,True,v1,20
041499,zephyr7B,,asp_nested,jaccard,15,True,v1,20
142457,zephyr7B_raw,"choose_attr(unique(select(scene(), shelf)), hposition, right, left)",asp_nested,jaccard,15,True,v1,21
142457,zephyr7B,left,asp_nested,jaccard,15,True,v1,21
142471,zephyr7B_raw,"choose_attr(unique(select(scene(), girl)), hair_color, brown, blond)",asp_nested,jaccard,15,True,v1,21
142471,zephyr7B,blond,asp_nested,jaccard,15,True,v1,21
142512,zephyr7B_raw,"or(exist(filter(select(scene(), bike), color, black)), exist(filter(select(scene(), skateboard), color, black)))",asp_nested,jaccard,15,True,v1,23
142512,zephyr7B,no,asp_nested,jaccard,15,True,v1,23
122286,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), train_car), man, in, subject)), newspaper, reading, object)",asp_nested,jaccard,15,True,v1,20
122286,zephyr7B,no,asp_nested,jaccard,15,True,v1,20
122371,zephyr7B_raw,"query(unique(filter(select(scene(), lock), hposition)), hposition)",asp_nested,jaccard,15,True,v1,22
122371,zephyr7B,,asp_nested,jaccard,15,True,v1,22
122376,zephyr7B_raw,"exist(relate(select(scene(), shirt), person, wearing, subject), girl, to_the_left_of, subject)",asp_nested,jaccard,15,True,v1,20
122376,zephyr7B,,asp_nested,jaccard,15,True,v1,20
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,jaccard,15,True,v1,21
122496,zephyr7B,train_car,asp_nested,jaccard,15,True,v1,21
122495,zephyr7B_raw,"query(unique(relate(select(scene(), vehicle), it, is, subject)), name)",asp_nested,jaccard,15,True,v1,22
122495,zephyr7B,,asp_nested,jaccard,15,True,v1,22
122312,zephyr7B_raw,"query(unique(relate(relate(select(scene(), train), train_car, in, subject), man, in, subject), holding, object))",asp_nested,jaccard,15,True,v1,21
122312,zephyr7B,,asp_nested,jaccard,15,True,v1,21
122403,zephyr7B_raw,"query(unique(select(scene(), floor)), material)",asp_nested,jaccard,15,True,v1,21
122403,zephyr7B,,asp_nested,jaccard,15,True,v1,21
122455,zephyr7B_raw,"verify_attr(unique(select(scene(), shirt)), color, white)",asp_nested,jaccard,15,True,v1,19
122455,zephyr7B,no,asp_nested,jaccard,15,True,v1,19
122483,zephyr7B_raw,"choose_attr(unique(filter(select(scene(), shirt), pattern, checkered)), any, long_sleeved, sleeveless)",asp_nested,jaccard,15,True,v1,22
122483,zephyr7B,,asp_nested,jaccard,15,True,v1,22
122274,zephyr7B_raw,"exist(negate(filter(select(scene(), door), open, subject)))",asp_nested,jaccard,15,True,v1,20
122274,zephyr7B,no,asp_nested,jaccard,15,True,v1,20
122309,zephyr7B_raw,"verify_rel(unique(select(scene(), man)), girl, to_the_right_of, object)",asp_nested,jaccard,15,True,v1,21
122309,zephyr7B,no,asp_nested,jaccard,15,True,v1,21
122405,zephyr7B_raw,"choose_attr(unique(select(scene(), floor)), material, metal, wood)",asp_nested,jaccard,15,True,v1,20
122405,zephyr7B,metal,asp_nested,jaccard,15,True,v1,20
122406,zephyr7B_raw,"verify_attr(unique(select(scene(), floor)), color, gray)",asp_nested,jaccard,15,True,v1,19
122406,zephyr7B,yes,asp_nested,jaccard,15,True,v1,19
122464,zephyr7B_raw,"and(verify_attr(unique(select(scene(), shirt)), pattern, striped), verify_attr(unique(select(scene(), shirt)), long_sleeved, negate))",asp_nested,jaccard,15,True,v1,20
122464,zephyr7B,no,asp_nested,jaccard,15,True,v1,20
122338,zephyr7B_raw,"verify_rel(unique(select(scene(), man)), train_car, in, object)",asp_nested,jaccard,15,True,v1,20
122338,zephyr7B,yes,asp_nested,jaccard,15,True,v1,20
122336,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), man), in, subject)), type, carriage, train_car)",asp_nested,jaccard,15,True,v1,20
122336,zephyr7B,,asp_nested,jaccard,15,True,v1,20
041477,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), person, wearing, subject)), name)",asp_nested,bert,1,True,v1,8
041477,zephyr7B,man,asp_nested,bert,1,True,v1,8
041438,zephyr7B_raw,"two_same(unique(select(scene(), logo)), unique(select(scene(), roof)), color)",asp_nested,bert,1,True,v1,9
041438,zephyr7B,no,asp_nested,bert,1,True,v1,9
041529,zephyr7B_raw,"or(exist(select(scene(), fence)), exist(select(scene(), frisbee)))",asp_nested,bert,1,True,v1,9
041529,zephyr7B,yes,asp_nested,bert,1,True,v1,9
041480,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), glasses, wearing, object)",asp_nested,bert,1,True,v1,8
041480,zephyr7B,no,asp_nested,bert,1,True,v1,8
041544,zephyr7B_raw,"query(unique(select(scene(), frisbee)), color)",asp_nested,bert,1,True,v1,9
041544,zephyr7B,,asp_nested,bert,1,True,v1,9
041499,zephyr7B_raw,"query(unique(select(scene(), shorts)), color)",asp_nested,bert,1,True,v1,9
041499,zephyr7B,,asp_nested,bert,1,True,v1,9
142457,zephyr7B_raw,"choose_attr(unique(select(scene(), shelf)), hposition, left, right)",asp_nested,bert,1,True,v1,9
142457,zephyr7B,left,asp_nested,bert,1,True,v1,9
142471,zephyr7B_raw,"choose_attr(unique(select(scene(), girl)), hair_color, brown, blond)",asp_nested,bert,1,True,v1,9
142471,zephyr7B,blond,asp_nested,bert,1,True,v1,9
142512,zephyr7B_raw,"choose_attr(unique(select(scene(), bike, or, skateboard)), color, black)",asp_nested,bert,1,True,v1,9
142512,zephyr7B,,asp_nested,bert,1,True,v1,9
122286,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), train_car), man, in, subject)), newspaper, reading, object)",asp_nested,bert,1,True,v1,8
122286,zephyr7B,no,asp_nested,bert,1,True,v1,8
122371,zephyr7B_raw,"query(unique(filter(select(scene(), lock), hposition), hposition, right), hposition)",asp_nested,bert,1,True,v1,9
122371,zephyr7B,,asp_nested,bert,1,True,v1,9
122376,zephyr7B_raw,"exist(relate(relate(select(scene(), shirt), person, wearing, subject), person, to_the_left_of, subject))",asp_nested,bert,1,True,v1,9
122376,zephyr7B,no,asp_nested,bert,1,True,v1,9
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,bert,1,True,v1,9
122496,zephyr7B,train_car,asp_nested,bert,1,True,v1,9
122495,zephyr7B_raw,"query(unique(relate(select(scene()), vehicle, is, subject)), name)",asp_nested,bert,1,True,v1,8
122495,zephyr7B,,asp_nested,bert,1,True,v1,8
122312,zephyr7B_raw,"query(unique(relate_any(select(scene(), man), in, train_car), holding, object), name)",asp_nested,bert,1,True,v1,8
122312,zephyr7B,,asp_nested,bert,1,True,v1,8
122403,zephyr7B_raw,"query(unique(select(scene(), floor)), material)",asp_nested,bert,1,True,v1,9
122403,zephyr7B,,asp_nested,bert,1,True,v1,9
122455,zephyr7B_raw,"verify_attr(unique(select(scene(), shirt)), color, white)",asp_nested,bert,1,True,v1,10
122455,zephyr7B,no,asp_nested,bert,1,True,v1,10
122483,zephyr7B_raw,"choose_attr(unique(filter(select(scene(), shirt), pattern, checkered)), any, long_sleeved, sleeveless)",asp_nested,bert,1,True,v1,9
122483,zephyr7B,,asp_nested,bert,1,True,v1,9
122274,zephyr7B_raw,"query(unique(relate_any(negate(filter_any(select(scene(), door), open), select(scene(), door)), is, not_open)), name)",asp_nested,bert,1,True,v1,7
122274,zephyr7B,,asp_nested,bert,1,True,v1,7
122309,zephyr7B_raw,"verify_rel(unique(select(scene(), girl)), man, to_the_right_of, subject)",asp_nested,bert,1,True,v1,9
122309,zephyr7B,,asp_nested,bert,1,True,v1,9
122405,zephyr7B_raw,"choose_attr(unique(filter(select(scene(), floor), material, (metal; wood))), name)",asp_nested,bert,1,True,v1,9
122405,zephyr7B,error,asp_nested,bert,1,True,v1,9
122406,zephyr7B_raw,"verify_attr(unique(select(scene(), floor)), color, gray)",asp_nested,bert,1,True,v1,9
122406,zephyr7B,yes,asp_nested,bert,1,True,v1,9
122464,zephyr7B_raw,"and(verify_attr(unique(filter(select(scene(), shirt), color, light_blue)), any, striped), choose_attr(unique(filter(select(scene(), shirt), color, light_blue)), any, short_sleeved, long_sleeved))",asp_nested,bert,1,True,v1,9
122464,zephyr7B,,asp_nested,bert,1,True,v1,9
122338,zephyr7B_raw,"verify_rel(unique(select(scene(), man)), train_car, in, object)",asp_nested,bert,1,True,v1,9
122338,zephyr7B,yes,asp_nested,bert,1,True,v1,9
122336,zephyr7B_raw,"choose_rel(unique(relate(select(scene(), man), carriage, in, subject)), train_car, in, subject)",asp_nested,bert,1,True,v1,8
122336,zephyr7B,,asp_nested,bert,1,True,v1,8
041477,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), person, wearing, subject)), name)",asp_nested,bert,3,True,v1,10
041477,zephyr7B,man,asp_nested,bert,3,True,v1,10
041438,zephyr7B_raw,"two_different(unique(select(scene(), logo)), unique(select(scene(), roof)), color)",asp_nested,bert,3,True,v1,11
041438,zephyr7B,yes,asp_nested,bert,3,True,v1,11
041529,zephyr7B_raw,"and(exist(select(scene(), fence)), exist(select(scene(), frisbee)))",asp_nested,bert,3,True,v1,11
041529,zephyr7B,no,asp_nested,bert,3,True,v1,11
041480,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), glasses, wearing, object)",asp_nested,bert,3,True,v1,9
041480,zephyr7B,no,asp_nested,bert,3,True,v1,9
041544,zephyr7B_raw,"query(unique(select(scene(), frisbee)), color)",asp_nested,bert,3,True,v1,10
041544,zephyr7B,,asp_nested,bert,3,True,v1,10
041499,zephyr7B_raw,"query(unique(select(scene(), shorts)), color)",asp_nested,bert,3,True,v1,10
041499,zephyr7B,,asp_nested,bert,3,True,v1,10
142457,zephyr7B_raw,"choose_attr(unique(select(scene(), shelf)), hposition, left, right)",asp_nested,bert,3,True,v1,11
142457,zephyr7B,left,asp_nested,bert,3,True,v1,11
142471,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), girl), hair, has, object)), color, brown, blond)",asp_nested,bert,3,True,v1,9
142471,zephyr7B,,asp_nested,bert,3,True,v1,9
142512,zephyr7B_raw,"or(exist(filter(select(scene(), bike), color, black)), exist(filter(select(scene(), skateboard), color, black)))",asp_nested,bert,3,True,v1,10
142512,zephyr7B,no,asp_nested,bert,3,True,v1,10
122286,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), train_car), man, in, subject)), newspaper, reading, object)",asp_nested,bert,3,True,v1,10
122286,zephyr7B,no,asp_nested,bert,3,True,v1,10
122371,zephyr7B_raw,"query(unique(filter(select(scene(), lock), hposition)), hposition)",asp_nested,bert,3,True,v1,11
122371,zephyr7B,,asp_nested,bert,3,True,v1,11
122376,zephyr7B_raw,"exist(relate(relate(select(scene(), shirt), person, wearing, subject), person, to_the_left_of, subject))",asp_nested,bert,3,True,v1,9
122376,zephyr7B,no,asp_nested,bert,3,True,v1,9
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,bert,3,True,v1,10
122496,zephyr7B,train_car,asp_nested,bert,3,True,v1,10
122495,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,bert,3,True,v1,10
122495,zephyr7B,train_car,asp_nested,bert,3,True,v1,10
122312,zephyr7B_raw,"query(unique(relate_any(select(scene(), man), in, train_car), holding, object))",asp_nested,bert,3,True,v1,10
122312,zephyr7B,,asp_nested,bert,3,True,v1,10
122403,zephyr7B_raw,"query(unique(select(scene(), floor)), material)",asp_nested,bert,3,True,v1,11
122403,zephyr7B,,asp_nested,bert,3,True,v1,11
122455,zephyr7B_raw,"verify_attr(unique(select(scene(), shirt)), color, white)",asp_nested,bert,3,True,v1,12
122455,zephyr7B,no,asp_nested,bert,3,True,v1,12
122483,zephyr7B_raw,"choose_attr(unique(filter(select(scene(), shirt), pattern, checkered)), any, long_sleeved, sleeveless)",asp_nested,bert,3,True,v1,9
122483,zephyr7B,,asp_nested,bert,3,True,v1,9
122274,zephyr7B_raw,"exist(negate(filter(select(scene(), door), open, true), select(scene(), door)))",asp_nested,bert,3,True,v1,9
122274,zephyr7B,yes,asp_nested,bert,3,True,v1,9
122309,zephyr7B_raw,"verify_rel(unique(select(scene(), girl)), man, to_the_right_of, subject)",asp_nested,bert,3,True,v1,9
122309,zephyr7B,,asp_nested,bert,3,True,v1,9
122405,zephyr7B_raw,"choose_attr(unique(select(scene(), floor)), material, metal, wood)",asp_nested,bert,3,True,v1,10
122405,zephyr7B,metal,asp_nested,bert,3,True,v1,10
122406,zephyr7B_raw,"verify_attr(unique(select(scene(), floor)), color, gray)",asp_nested,bert,3,True,v1,11
122406,zephyr7B,yes,asp_nested,bert,3,True,v1,11
122464,zephyr7B_raw,"and(verify_attr(unique(select(scene(), shirt)), pattern, striped), choose_attr(unique(filter(select(scene(), shirt), color, light_blue)), any, short_sleeved))",asp_nested,bert,3,True,v1,11
122464,zephyr7B,,asp_nested,bert,3,True,v1,11
122338,zephyr7B_raw,"verify_rel(unique(select(scene(), train_car)), man, in, subject)",asp_nested,bert,3,True,v1,10
122338,zephyr7B,yes,asp_nested,bert,3,True,v1,10
122336,zephyr7B_raw,"choose_rel(unique(select(scene(), man)), carriage, in, train_car, subject)",asp_nested,bert,3,True,v1,9
122336,zephyr7B,,asp_nested,bert,3,True,v1,9
041477,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), person, wearing, subject)), name)",asp_nested,bert,5,True,v1,12
041477,zephyr7B,man,asp_nested,bert,5,True,v1,12
041438,zephyr7B_raw,"two_different(unique(select(scene(), logo)), unique(select(scene(), roof)), color)",asp_nested,bert,5,True,v1,11
041438,zephyr7B,yes,asp_nested,bert,5,True,v1,11
041529,zephyr7B_raw,"and(exist(select(scene(), fence)), exist(select(scene(), frisbee)))",asp_nested,bert,5,True,v1,13
041529,zephyr7B,no,asp_nested,bert,5,True,v1,13
041480,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), glasses, wearing, object)",asp_nested,bert,5,True,v1,10
041480,zephyr7B,no,asp_nested,bert,5,True,v1,10
041544,zephyr7B_raw,"query(unique(select(scene(), frisbee)), color)",asp_nested,bert,5,True,v1,12
041544,zephyr7B,,asp_nested,bert,5,True,v1,12
041499,zephyr7B_raw,"query(unique(select(scene(), shorts)), color)",asp_nested,bert,5,True,v1,12
041499,zephyr7B,,asp_nested,bert,5,True,v1,12
142457,zephyr7B_raw,"choose_attr(unique(select(scene(), shelf)), hposition, left, right)",asp_nested,bert,5,True,v1,12
142457,zephyr7B,left,asp_nested,bert,5,True,v1,12
142471,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), girl), hair, has, object)), color, brown, blond)",asp_nested,bert,5,True,v1,10
142471,zephyr7B,,asp_nested,bert,5,True,v1,10
142512,zephyr7B_raw,"or(exist(filter(select(scene(), bike), color, black)), exist(filter(select(scene(), skateboard), color, black)))",asp_nested,bert,5,True,v1,12
142512,zephyr7B,no,asp_nested,bert,5,True,v1,12
122286,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), train_car), man, in, subject)), newspaper, reading, object)",asp_nested,bert,5,True,v1,11
122286,zephyr7B,no,asp_nested,bert,5,True,v1,11
122371,zephyr7B_raw,"query(unique(filter(select(scene(), lock), hposition)), hposition)",asp_nested,bert,5,True,v1,13
122371,zephyr7B,,asp_nested,bert,5,True,v1,13
122376,zephyr7B_raw,"exist(relate(relate(select(scene(), shirt), person, wearing, subject), person, to_the_left_of, subject), girl)",asp_nested,bert,5,True,v1,11
122376,zephyr7B,,asp_nested,bert,5,True,v1,11
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,bert,5,True,v1,12
122496,zephyr7B,train_car,asp_nested,bert,5,True,v1,12
122495,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,bert,5,True,v1,12
122495,zephyr7B,train_car,asp_nested,bert,5,True,v1,12
122312,zephyr7B_raw,"query(unique(relate_any(select(scene(), man), in, train_car), holding, object))",asp_nested,bert,5,True,v1,12
122312,zephyr7B,,asp_nested,bert,5,True,v1,12
122403,zephyr7B_raw,"query(unique(select(scene(), floor)), material)",asp_nested,bert,5,True,v1,13
122403,zephyr7B,,asp_nested,bert,5,True,v1,13
122455,zephyr7B_raw,"verify_attr(unique(select(scene(), shirt)), color, white)",asp_nested,bert,5,True,v1,11
122455,zephyr7B,no,asp_nested,bert,5,True,v1,11
122483,zephyr7B_raw,"choose_attr(unique(filter(select(scene(), shirt), pattern, checkered)), any, long_sleeved, sleeveless)",asp_nested,bert,5,True,v1,11
122483,zephyr7B,,asp_nested,bert,5,True,v1,11
122274,zephyr7B_raw,"exist(negate(filter(select(scene(), door), open, select(scene(), door))))",asp_nested,bert,5,True,v1,11
122274,zephyr7B,no,asp_nested,bert,5,True,v1,11
122309,zephyr7B_raw,"verify_rel(unique(select(scene(), girl)), man, to_the_right_of, subject)",asp_nested,bert,5,True,v1,11
122309,zephyr7B,,asp_nested,bert,5,True,v1,11
122405,zephyr7B_raw,"choose_attr(unique(select(scene(), floor)), material, metal, wood)",asp_nested,bert,5,True,v1,11
122405,zephyr7B,metal,asp_nested,bert,5,True,v1,11
122406,zephyr7B_raw,"verify_attr(unique(select(scene(), floor)), color, gray)",asp_nested,bert,5,True,v1,13
122406,zephyr7B,yes,asp_nested,bert,5,True,v1,13
122464,zephyr7B_raw,"and(verify_attr(unique(select(scene(), shirt)), pattern, striped), choose_attr(unique(filter(select(scene(), shirt), long_sleeved), short_sleeved)))",asp_nested,bert,5,True,v1,12
122464,zephyr7B,no,asp_nested,bert,5,True,v1,12
122338,zephyr7B_raw,"verify_rel(unique(select(scene(), train_car)), man, in, subject)",asp_nested,bert,5,True,v1,12
122338,zephyr7B,yes,asp_nested,bert,5,True,v1,12
122336,zephyr7B_raw,"choose_rel(unique(select(scene(), man)), carriage, in, train_car, subject)",asp_nested,bert,5,True,v1,11
122336,zephyr7B,,asp_nested,bert,5,True,v1,11
041477,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), person, wearing, subject)), name)",asp_nested,bert,10,True,v1,17
041477,zephyr7B,man,asp_nested,bert,10,True,v1,17
041438,zephyr7B_raw,"two_different(unique(select(scene(), logo)), unique(select(scene(), roof)), color)",asp_nested,bert,10,True,v1,16
041438,zephyr7B,yes,asp_nested,bert,10,True,v1,16
041529,zephyr7B_raw,"and(exist(select(scene(), fence)), exist(select(scene(), frisbee)))",asp_nested,bert,10,True,v1,18
041529,zephyr7B,no,asp_nested,bert,10,True,v1,18
041480,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), glasses, wearing, object)",asp_nested,bert,10,True,v1,15
041480,zephyr7B,no,asp_nested,bert,10,True,v1,15
041544,zephyr7B_raw,"query(unique(select(scene(), frisbee)), color)",asp_nested,bert,10,True,v1,16
041544,zephyr7B,,asp_nested,bert,10,True,v1,16
041499,zephyr7B_raw,"query(unique(select(scene(), shorts)), color)",asp_nested,bert,10,True,v1,16
041499,zephyr7B,,asp_nested,bert,10,True,v1,16
142457,zephyr7B_raw,"choose_attr(unique(select(scene(), shelf)), hposition, left, right)",asp_nested,bert,10,True,v1,17
142457,zephyr7B,left,asp_nested,bert,10,True,v1,17
142471,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), girl), hair, has, object)), color, brown, blond)",asp_nested,bert,10,True,v1,13
142471,zephyr7B,,asp_nested,bert,10,True,v1,13
142512,zephyr7B_raw,"or(exist(filter(select(scene(), bike), color, black)), exist(filter(select(scene(), skateboard), color, black)))",asp_nested,bert,10,True,v1,16
142512,zephyr7B,no,asp_nested,bert,10,True,v1,16
122286,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), train_car), man, in, subject)), newspaper, reading, object)",asp_nested,bert,10,True,v1,16
122286,zephyr7B,no,asp_nested,bert,10,True,v1,16
122371,zephyr7B_raw,"query(unique(select(scene(), lock)), hposition)",asp_nested,bert,10,True,v1,18
122371,zephyr7B,left,asp_nested,bert,10,True,v1,18
122376,zephyr7B_raw,"exist(relate(relate(select(scene(), shirt), person, wearing, subject), person, to_the_left_of, subject))",asp_nested,bert,10,True,v1,16
122376,zephyr7B,no,asp_nested,bert,10,True,v1,16
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,bert,10,True,v1,17
122496,zephyr7B,train_car,asp_nested,bert,10,True,v1,17
122495,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,bert,10,True,v1,17
122495,zephyr7B,train_car,asp_nested,bert,10,True,v1,17
122312,zephyr7B_raw,"query(unique(relate_any(select(scene(), train_car), man, in, subject), holding, object), name)",asp_nested,bert,10,True,v1,16
122312,zephyr7B,,asp_nested,bert,10,True,v1,16
122403,zephyr7B_raw,"query(unique(select(scene(), floor)), material)",asp_nested,bert,10,True,v1,17
122403,zephyr7B,,asp_nested,bert,10,True,v1,17
122455,zephyr7B_raw,"verify_attr(unique(select(scene(), shirt)), color, white)",asp_nested,bert,10,True,v1,16
122455,zephyr7B,no,asp_nested,bert,10,True,v1,16
122483,zephyr7B_raw,"choose_attr(unique(filter(select(scene(), shirt), pattern, checkered)), any, long_sleeved, sleeveless)",asp_nested,bert,10,True,v1,16
122483,zephyr7B,,asp_nested,bert,10,True,v1,16
122274,zephyr7B_raw,"exist(negate(filter(select(scene(), door), open, select(scene(), door))))",asp_nested,bert,10,True,v1,15
122274,zephyr7B,no,asp_nested,bert,10,True,v1,15
122309,zephyr7B_raw,"verify_rel(unique(select(scene(), girl)), man, to_the_right_of, subject)",asp_nested,bert,10,True,v1,15
122309,zephyr7B,,asp_nested,bert,10,True,v1,15
122405,zephyr7B_raw,"choose_attr(unique(select(scene(), floor)), material, metal, wood)",asp_nested,bert,10,True,v1,16
122405,zephyr7B,metal,asp_nested,bert,10,True,v1,16
122406,zephyr7B_raw,"verify_attr(unique(select(scene(), floor)), color, gray)",asp_nested,bert,10,True,v1,16
122406,zephyr7B,yes,asp_nested,bert,10,True,v1,16
122464,zephyr7B_raw,"and(verify_attr(unique(select(scene(), shirt)), pattern, striped), verify_attr(unique(select(scene(), shirt)), long_sleeved, short_sleeved))",asp_nested,bert,10,True,v1,15
122464,zephyr7B,no,asp_nested,bert,10,True,v1,15
122338,zephyr7B_raw,"verify_rel(unique(select(scene(), train_car)), man, in, object)",asp_nested,bert,10,True,v1,16
122338,zephyr7B,no,asp_nested,bert,10,True,v1,16
122336,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), man), in, subject)), name, carriage, train_car)",asp_nested,bert,10,True,v1,15
122336,zephyr7B,,asp_nested,bert,10,True,v1,15
041477,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), person, wearing, subject)), name)",asp_nested,bert,15,True,v1,22
041477,zephyr7B,man,asp_nested,bert,15,True,v1,22
041438,zephyr7B_raw,"two_different(unique(select(scene(), logo)), unique(select(scene(), roof)), color)",asp_nested,bert,15,True,v1,19
041438,zephyr7B,yes,asp_nested,bert,15,True,v1,19
041529,zephyr7B_raw,"and(exist(select(scene(), fence)), exist(select(scene(), frisbee)))",asp_nested,bert,15,True,v1,23
041529,zephyr7B,no,asp_nested,bert,15,True,v1,23
041480,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), glasses, wearing, object)",asp_nested,bert,15,True,v1,20
041480,zephyr7B,no,asp_nested,bert,15,True,v1,20
041544,zephyr7B_raw,"query(unique(select(scene(), frisbee)), color)",asp_nested,bert,15,True,v1,21
041544,zephyr7B,,asp_nested,bert,15,True,v1,21
041499,zephyr7B_raw,"query(unique(select(scene(), shorts)), color)",asp_nested,bert,15,True,v1,21
041499,zephyr7B,,asp_nested,bert,15,True,v1,21
142457,zephyr7B_raw,"choose_attr(unique(select(scene(), shelf)), hposition, left, right)",asp_nested,bert,15,True,v1,22
142457,zephyr7B,left,asp_nested,bert,15,True,v1,22
142471,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), girl), hair, has, object)), color, brown, blond)",asp_nested,bert,15,True,v1,18
142471,zephyr7B,,asp_nested,bert,15,True,v1,18
142512,zephyr7B_raw,"or(exist(filter(select(scene(), bike), color, black)), exist(filter(select(scene(), skateboard), color, black)))",asp_nested,bert,15,True,v1,21
142512,zephyr7B,no,asp_nested,bert,15,True,v1,21
122286,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), train_car), man, in, subject)), newspaper, reading, object)",asp_nested,bert,15,True,v1,20
122286,zephyr7B,no,asp_nested,bert,15,True,v1,20
122371,zephyr7B_raw,"query(unique(select(scene(), lock)), hposition)",asp_nested,bert,15,True,v1,23
122371,zephyr7B,left,asp_nested,bert,15,True,v1,23
122376,zephyr7B_raw,"exist(relate(relate(select(scene(), shirt), person, wearing, subject), person, to_the_left_of, subject))",asp_nested,bert,15,True,v1,20
122376,zephyr7B,no,asp_nested,bert,15,True,v1,20
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,bert,15,True,v1,22
122496,zephyr7B,train_car,asp_nested,bert,15,True,v1,22
122495,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,bert,15,True,v1,22
122495,zephyr7B,train_car,asp_nested,bert,15,True,v1,22
122312,zephyr7B_raw,"query(unique(relate_any(select(scene(), train_car), man, in, subject), holding, object), name)",asp_nested,bert,15,True,v1,21
122312,zephyr7B,,asp_nested,bert,15,True,v1,21
122403,zephyr7B_raw,"query(unique(select(scene(), floor)), material)",asp_nested,bert,15,True,v1,22
122403,zephyr7B,,asp_nested,bert,15,True,v1,22
122455,zephyr7B_raw,"verify_attr(unique(select(scene(), shirt)), color, white)",asp_nested,bert,15,True,v1,21
122455,zephyr7B,no,asp_nested,bert,15,True,v1,21
122483,zephyr7B_raw,"choose_attr(unique(filter(select(scene(), shirt), pattern, checkered)), any, long_sleeved, sleeveless)",asp_nested,bert,15,True,v1,18
